Outlet_ID,cluster_id
OUT_05994,1
OUT_05995,1
OUT_05996,1
OUT_05997,1
OUT_05998,1
OUT_05999,1
OUT_06000,1
OUT_06001,1
OUT_06002,1
OUT_06003,1
OUT_06004,1
OUT_06005,1
OUT_06006,1
OUT_06007,1
OUT_06008,1
OUT_06009,1
OUT_06010,1
OUT_06011,1
OUT_06012,0
OUT_06013,0
OUT_06014,1
OUT_06015,1
OUT_06016,0
OUT_06017,1
OUT_06018,1
OUT_06019,1
OUT_06020,1
OUT_06021,1
OUT_06022,1
OUT_06023,0
OUT_06024,1
OUT_06025,1
OUT_06026,0
OUT_06027,1
OUT_06028,2
OUT_06029,1
OUT_06030,0
OUT_06031,1
OUT_06032,0
OUT_06033,0
OUT_06034,1
OUT_06035,1
OUT_06036,1
OUT_06037,1
OUT_06038,1
OUT_06039,1
OUT_06040,1
OUT_06041,0
OUT_06042,1
OUT_06043,1
OUT_06044,0
OUT_06045,1
OUT_06046,1
OUT_06047,0
OUT_06048,1
OUT_06049,0
OUT_06050,0
OUT_06051,1
OUT_06052,1
OUT_06053,1
OUT_06054,1
OUT_06055,1
OUT_06056,1
OUT_06057,1
OUT_06058,1
OUT_06059,1
OUT_06060,1
OUT_06061,1
OUT_06062,0
OUT_06063,1
OUT_06064,1
OUT_06065,1
OUT_06066,1
OUT_06067,1
OUT_06068,1
OUT_06069,1
OUT_06070,1
OUT_06071,1
OUT_06072,0
OUT_06073,1
OUT_06074,1
OUT_06075,1
OUT_06076,1
OUT_06077,1
OUT_06078,1
OUT_06079,1
OUT_06080,1
OUT_06081,0
OUT_06082,0
OUT_06083,0
OUT_06084,1
OUT_06085,1
OUT_06086,0
OUT_06087,1
OUT_06088,0
OUT_06089,1
OUT_06090,1
OUT_06091,1
OUT_06092,1
OUT_06093,0
OUT_06094,1
OUT_06095,1
OUT_06096,0
OUT_06097,0
OUT_06098,1
OUT_06099,1
OUT_06100,0
OUT_06101,1
OUT_06102,1
OUT_06103,0
OUT_06104,1
OUT_06105,1
OUT_06106,1
OUT_06107,0
OUT_06108,1
OUT_06109,0
OUT_06110,1
OUT_06111,1
OUT_06112,1
OUT_06113,1
OUT_06114,1
OUT_06115,1
OUT_06116,1
OUT_06117,1
OUT_06118,1
OUT_06119,0
OUT_06120,1
OUT_06121,1
OUT_06122,1
OUT_06123,1
OUT_06124,1
OUT_06125,1
OUT_06126,1
OUT_06127,1
OUT_06128,1
OUT_06129,1
OUT_06130,1
OUT_06131,1
OUT_06132,1
OUT_06133,1
OUT_06134,1
OUT_06135,0
OUT_06136,0
OUT_06137,1
OUT_06138,1
OUT_06139,1
OUT_06140,1
OUT_06141,1
OUT_06142,0
OUT_06143,1
OUT_06144,1
OUT_06145,1
OUT_06146,1
OUT_06147,1
OUT_06148,1
OUT_06149,1
OUT_06150,1
OUT_06151,0
OUT_06152,1
OUT_06153,1
OUT_06154,1
OUT_06155,0
OUT_06156,1
OUT_06157,0
OUT_06158,1
OUT_06159,0
OUT_06160,1
OUT_06161,1
OUT_06162,1
OUT_06163,1
OUT_06164,1
OUT_06165,1
OUT_06166,1
OUT_06167,1
OUT_06168,0
OUT_06169,1
OUT_06170,0
OUT_06171,1
OUT_06172,0
OUT_06173,1
OUT_06174,1
OUT_06175,1
OUT_06176,1
OUT_06177,1
OUT_06178,1
OUT_06179,1
OUT_06180,1
OUT_06181,1
OUT_06182,0
OUT_06183,1
OUT_06184,1
OUT_06185,1
OUT_06186,0
OUT_06187,1
OUT_06188,1
OUT_06189,0
OUT_06190,1
OUT_06191,1
OUT_06192,1
OUT_06193,1
OUT_06194,1
OUT_06195,1
OUT_06196,1
OUT_06197,1
OUT_06198,1
OUT_06199,1
OUT_06200,1
OUT_06201,1
OUT_06202,1
OUT_06203,0
OUT_06204,1
OUT_06205,0
OUT_06206,1
OUT_06207,1
OUT_06208,1
OUT_06209,1
OUT_06210,0
OUT_06211,1
OUT_06212,1
OUT_06213,1
OUT_06214,1
OUT_06215,0
OUT_06216,1
OUT_06217,1
OUT_06218,1
OUT_06219,1
OUT_06220,1
OUT_06221,1
OUT_06222,1
OUT_06223,1
OUT_06224,1
OUT_06225,1
OUT_06226,1
OUT_06227,1
OUT_06228,0
OUT_06229,1
OUT_06230,1
OUT_06231,1
OUT_06232,0
OUT_06233,1
OUT_06234,1
OUT_06235,1
OUT_06236,1
OUT_06237,1
OUT_06238,1
OUT_06239,1
OUT_06240,1
OUT_06241,1
OUT_06242,0
OUT_06243,1
OUT_06244,1
OUT_06245,1
OUT_06246,0
OUT_06247,1
OUT_06248,1
OUT_06249,1
OUT_06250,1
OUT_06251,1
OUT_06252,0
OUT_06253,1
OUT_06254,1
OUT_06255,0
OUT_06256,1
OUT_06257,0
OUT_06258,1
OUT_06259,1
OUT_06260,1
OUT_06261,1
OUT_06262,0
OUT_06263,1
OUT_06264,0
OUT_06265,1
OUT_06266,1
OUT_06267,1
OUT_06268,1
OUT_06269,1
OUT_06270,1
OUT_06271,0
OUT_06272,1
OUT_06273,1
OUT_06274,1
OUT_06275,1
OUT_06276,1
OUT_06277,1
OUT_06278,0
OUT_06279,0
OUT_06280,1
OUT_06281,1
OUT_06282,1
OUT_06283,1
OUT_06284,0
OUT_06285,1
OUT_06286,1
OUT_06287,1
OUT_06288,1
OUT_06289,0
OUT_06290,1
OUT_06291,1
OUT_06292,1
OUT_06293,1
OUT_06294,1
OUT_06295,1
OUT_06296,1
OUT_06297,1
OUT_06298,1
OUT_06299,1
OUT_06300,1
OUT_06301,1
OUT_06302,1
OUT_06303,1
OUT_06304,0
OUT_06305,1
OUT_06306,1
OUT_06307,1
OUT_06308,1
OUT_06309,1
OUT_06310,1
OUT_06311,1
OUT_06312,1
OUT_06313,1
OUT_06314,1
OUT_06315,0
OUT_06316,1
OUT_06317,1
OUT_06318,1
OUT_06319,1
OUT_06320,1
OUT_06321,0
OUT_06322,1
OUT_06323,0
OUT_06324,1
OUT_06325,1
OUT_06326,1
OUT_06327,0
OUT_06328,1
OUT_06329,1
OUT_06330,1
OUT_06331,1
OUT_06332,0
OUT_06333,1
OUT_06334,1
OUT_06335,1
OUT_06336,0
OUT_06337,1
OUT_06338,1
OUT_06339,1
OUT_06340,0
OUT_06341,1
OUT_06342,1
OUT_06343,1
OUT_06344,1
OUT_06345,1
OUT_06346,1
OUT_06347,1
OUT_06348,1
OUT_06349,1
OUT_06350,1
OUT_06351,1
OUT_06352,1
OUT_06353,1
OUT_06354,1
OUT_06355,1
OUT_06356,0
OUT_06357,1
OUT_06358,0
OUT_06359,1
OUT_06360,1
OUT_06361,0
OUT_06362,1
OUT_06363,1
OUT_06364,1
OUT_06365,1
OUT_06366,1
OUT_06367,0
OUT_06368,1
OUT_06369,1
OUT_06370,0
OUT_06371,1
OUT_06372,1
OUT_06373,0
OUT_06374,1
OUT_06375,0
OUT_06376,1
OUT_06377,1
OUT_06378,1
OUT_06379,1
OUT_06380,1
OUT_06381,0
OUT_06382,1
OUT_06383,1
OUT_06384,1
OUT_06385,1
OUT_06386,0
OUT_06387,0
OUT_06388,1
OUT_06389,1
OUT_06390,1
OUT_06391,1
OUT_06392,0
OUT_06393,1
OUT_06394,1
OUT_06395,1
OUT_06396,1
OUT_06397,1
OUT_06398,1
OUT_06399,1
OUT_06400,1
OUT_06401,1
OUT_06402,0
OUT_06403,0
OUT_06404,0
OUT_06405,1
OUT_06406,0
OUT_06407,1
OUT_06408,1
OUT_06409,1
OUT_06410,0
OUT_06411,1
OUT_06412,1
OUT_06413,1
OUT_06414,0
OUT_06415,1
OUT_06416,1
OUT_06417,0
OUT_06418,1
OUT_06419,1
OUT_06420,0
OUT_06421,1
OUT_06422,1
OUT_06423,1
OUT_06424,1
OUT_06425,1
OUT_06426,1
OUT_06427,0
OUT_06428,1
OUT_06429,1
OUT_06430,1
OUT_06431,1
OUT_06432,0
OUT_06433,1
OUT_06434,1
OUT_06435,1
OUT_06436,0
OUT_06437,1
OUT_06438,1
OUT_06439,0
OUT_06440,1
OUT_06441,1
OUT_06442,1
OUT_06443,1
OUT_06444,1
OUT_06445,1
OUT_06446,1
OUT_06447,1
OUT_06448,1
OUT_06449,1
OUT_06450,1
OUT_06451,1
OUT_06452,1
OUT_06453,1
OUT_06454,1
OUT_06455,1
OUT_06456,1
OUT_06457,1
OUT_06458,1
OUT_06459,1
OUT_06460,1
OUT_06461,1
OUT_06462,0
OUT_06463,1
OUT_06464,1
OUT_06465,1
OUT_06466,0
OUT_06467,1
OUT_06468,1
OUT_06469,1
OUT_06470,1
OUT_06471,1
OUT_06472,0
OUT_06473,1
OUT_06474,1
OUT_06475,1
OUT_06476,1
OUT_06477,1
OUT_06478,1
OUT_06479,1
OUT_06480,1
OUT_06481,1
OUT_06482,1
OUT_06483,1
OUT_06484,1
OUT_06485,1
OUT_06486,1
OUT_06487,1
OUT_06488,1
OUT_06489,1
OUT_06490,0
OUT_06491,1
OUT_06492,1
OUT_06493,1
OUT_06494,1
OUT_06495,1
OUT_06496,1
OUT_06497,1
OUT_06498,1
OUT_06499,0
OUT_06500,1
OUT_06501,0
OUT_06502,0
OUT_06503,1
OUT_06504,1
OUT_06505,1
OUT_06506,1
OUT_06507,0
OUT_06508,1
OUT_06509,1
OUT_06510,1
OUT_06511,1
OUT_06512,1
OUT_06513,1
OUT_06514,1
OUT_06515,1
OUT_06516,1
OUT_06517,1
OUT_06518,0
OUT_06519,1
OUT_06520,1
OUT_06521,1
OUT_06522,1
OUT_06523,1
OUT_06524,1
OUT_06525,1
OUT_06526,1
OUT_06527,1
OUT_06528,1
OUT_06529,0
OUT_06530,1
OUT_06531,1
OUT_06532,1
OUT_06533,1
OUT_06534,1
OUT_06535,0
OUT_06536,1
OUT_06537,1
OUT_06538,0
OUT_06539,1
OUT_06540,0
OUT_06541,1
OUT_06542,1
OUT_06543,1
OUT_06544,1
OUT_06545,0
OUT_06546,1
OUT_06547,1
OUT_06548,1
OUT_06549,1
OUT_06550,1
OUT_06551,1
OUT_06552,1
OUT_06553,1
OUT_06554,1
OUT_06555,1
OUT_06556,0
OUT_06557,1
OUT_06558,1
OUT_06559,0
OUT_06560,1
OUT_06561,1
OUT_06562,1
OUT_06563,1
OUT_06564,1
OUT_06565,0
OUT_06566,1
OUT_06567,1
OUT_06568,1
OUT_06569,1
OUT_06570,1
OUT_06571,1
OUT_06572,1
OUT_06573,1
OUT_06574,0
OUT_06575,1
OUT_06576,1
OUT_06577,1
OUT_06578,1
OUT_06579,0
OUT_06580,1
OUT_06581,1
OUT_06582,1
OUT_06583,1
OUT_06584,1
OUT_06585,1
OUT_06586,1
OUT_06587,0
OUT_06588,1
OUT_06589,0
OUT_06590,0
OUT_06591,1
OUT_06592,1
OUT_06593,1
OUT_06594,1
OUT_06595,1
OUT_06596,1
OUT_06597,1
OUT_06598,1
OUT_06599,0
OUT_06600,1
OUT_06601,1
OUT_06602,1
OUT_06603,1
OUT_06604,1
OUT_06605,1
OUT_06606,1
OUT_06607,1
OUT_06608,0
OUT_06609,1
OUT_06610,1
OUT_06611,1
OUT_06612,1
OUT_06613,0
OUT_06614,1
OUT_06615,0
OUT_06616,1
OUT_06617,1
OUT_06618,1
OUT_06619,1
OUT_06620,1
OUT_06621,1
OUT_06622,1
OUT_06623,1
OUT_06624,1
OUT_06625,0
OUT_06626,1
OUT_06627,1
OUT_06628,1
OUT_06629,0
OUT_06630,1
OUT_06631,0
OUT_06632,1
OUT_06633,1
OUT_06634,1
OUT_06635,1
OUT_06636,1
OUT_06637,1
OUT_06638,1
OUT_06639,1
OUT_06640,1
OUT_06641,1
OUT_06642,1
OUT_06643,1
OUT_06644,1
OUT_06645,0
OUT_06646,1
OUT_06647,1
OUT_06648,0
OUT_06649,1
OUT_06650,1
OUT_06651,1
OUT_06652,1
OUT_06653,1
OUT_06654,1
OUT_06655,0
OUT_06656,1
OUT_06657,1
OUT_06658,0
OUT_06659,1
OUT_06660,0
OUT_06661,1
OUT_06662,1
OUT_06663,0
OUT_06664,1
OUT_06665,1
OUT_06666,1
OUT_06667,1
OUT_06668,1
OUT_06669,1
OUT_06670,1
OUT_06671,1
OUT_06672,1
OUT_06673,1
OUT_06674,1
OUT_06675,1
OUT_06676,1
OUT_06677,0
OUT_06678,1
OUT_06679,1
OUT_06680,1
OUT_06681,1
OUT_06682,0
OUT_06683,1
OUT_06684,1
OUT_06685,1
OUT_06686,1
OUT_06687,1
OUT_06688,1
OUT_06689,1
OUT_06690,1
OUT_06691,1
OUT_06692,1
OUT_06693,1
OUT_06694,1
OUT_06695,1
OUT_06696,0
OUT_06697,1
OUT_06698,0
OUT_06699,0
OUT_06700,1
OUT_06701,1
OUT_06702,1
OUT_06703,1
OUT_06704,1
OUT_06705,1
OUT_06706,1
OUT_06707,1
OUT_06708,1
OUT_06709,1
OUT_06710,1
OUT_06711,0
OUT_06712,1
OUT_06713,1
OUT_06714,1
OUT_06715,1
OUT_06716,1
OUT_06717,1
OUT_06718,0
OUT_06719,1
OUT_06720,0
OUT_06721,1
OUT_06722,1
OUT_06723,1
OUT_06724,0
OUT_06725,0
OUT_06726,1
OUT_06727,1
OUT_06728,1
OUT_06729,1
OUT_06730,1
OUT_06731,1
OUT_06732,1
OUT_06733,0
OUT_06734,1
OUT_06735,1
OUT_06736,0
OUT_06737,1
OUT_06738,1
OUT_06739,1
OUT_06740,1
OUT_06741,1
OUT_06742,1
OUT_06743,1
OUT_06744,0
OUT_06745,1
OUT_06746,1
OUT_06747,0
OUT_06748,1
OUT_06749,1
OUT_06750,1
OUT_06751,1
OUT_06752,1
OUT_06753,1
OUT_06754,1
OUT_06755,1
OUT_06756,1
OUT_06757,1
OUT_06758,1
OUT_06759,1
OUT_06760,0
OUT_06761,1
OUT_06762,1
OUT_06763,0
OUT_06764,0
OUT_06765,1
OUT_06766,1
OUT_06767,1
OUT_06768,1
OUT_06769,1
OUT_06770,1
OUT_06771,1
OUT_06772,1
OUT_06773,1
OUT_06774,1
OUT_06775,1
OUT_06776,1
OUT_06777,0
OUT_06778,1
OUT_06779,1
OUT_06780,1
OUT_06781,1
OUT_06782,1
OUT_06783,1
OUT_06784,1
OUT_06785,1
OUT_06786,1
OUT_06787,1
OUT_06788,1
OUT_06789,1
OUT_06790,1
OUT_06791,1
OUT_06792,1
OUT_06793,1
OUT_06794,1
OUT_06795,1
OUT_06796,1
OUT_06797,0
OUT_06798,0
OUT_06799,1
OUT_06800,1
OUT_06801,1
OUT_06802,1
OUT_06803,1
OUT_06804,1
OUT_06805,1
OUT_06806,1
OUT_06807,1
OUT_06808,1
OUT_06809,1
OUT_06810,0
OUT_06811,1
OUT_06812,1
OUT_06813,1
OUT_06814,1
OUT_06815,0
OUT_06816,1
OUT_06817,0
OUT_06818,0
OUT_06819,1
OUT_06820,1
OUT_06821,1
OUT_06822,1
OUT_06823,1
OUT_06824,1
OUT_06825,1
OUT_06826,0
OUT_06827,1
OUT_06828,1
OUT_06829,1
OUT_06830,0
OUT_06831,1
OUT_06832,1
OUT_06833,1
OUT_06834,1
OUT_06835,1
OUT_06836,1
OUT_06837,1
OUT_06838,1
OUT_06839,0
OUT_06840,1
OUT_06841,1
OUT_06842,1
OUT_06843,0
OUT_06844,1
OUT_06845,1
OUT_06846,1
OUT_06847,1
OUT_06848,1
OUT_06849,1
OUT_06850,1
OUT_06851,1
OUT_06852,1
OUT_06853,1
OUT_06854,1
OUT_06855,1
OUT_06856,1
OUT_06857,1
OUT_06858,1
OUT_06859,1
OUT_06860,0
OUT_06861,1
OUT_06862,1
OUT_06863,0
OUT_06864,1
OUT_06865,1
OUT_06866,1
OUT_06867,0
OUT_06868,1
OUT_06869,1
OUT_06870,1
OUT_06871,1
OUT_06872,1
OUT_06873,1
OUT_06874,1
OUT_06875,1
OUT_06876,1
OUT_06877,1
OUT_06878,1
OUT_06879,0
OUT_06880,0
OUT_06881,0
OUT_06882,0
OUT_06883,1
OUT_06884,1
OUT_06885,1
OUT_06886,1
OUT_06887,1
OUT_06888,0
OUT_06889,1
OUT_06890,1
OUT_06891,1
OUT_06892,1
OUT_06893,1
OUT_06894,1
OUT_06895,1
OUT_06896,1
OUT_06897,1
OUT_06898,1
OUT_06899,1
OUT_06900,1
OUT_06901,1
OUT_06902,1
OUT_06903,1
OUT_06904,1
OUT_06905,1
OUT_06906,0
OUT_06907,1
OUT_06908,1
OUT_06909,1
OUT_06910,1
OUT_06911,1
OUT_06912,1
OUT_06913,1
OUT_06914,1
OUT_06915,0
OUT_06916,1
OUT_06917,1
OUT_06918,1
OUT_06919,1
OUT_06920,1
OUT_06921,1
OUT_06922,0
OUT_06923,1
OUT_06924,1
OUT_06925,1
OUT_06926,1
OUT_06927,1
OUT_06928,1
OUT_06929,1
OUT_06930,1
OUT_06931,1
OUT_06932,1
OUT_06933,1
OUT_06934,1
OUT_06935,1
OUT_06936,1
OUT_06937,1
OUT_06938,0
OUT_06939,1
OUT_06940,0
OUT_06941,1
OUT_06942,1
OUT_06943,1
OUT_06944,1
OUT_06945,1
OUT_06946,1
OUT_06947,1
OUT_06948,0
OUT_06949,1
OUT_06950,1
OUT_06951,1
OUT_06952,0
OUT_06953,1
OUT_06954,1
OUT_06955,1
OUT_06956,1
OUT_06957,1
OUT_06958,1
OUT_06959,1
OUT_06960,1
OUT_06961,1
OUT_06962,1
OUT_06963,1
OUT_06964,1
OUT_06965,1
OUT_06966,1
OUT_06967,1
OUT_06968,1
OUT_06969,1
OUT_06970,1
OUT_06971,1
OUT_06972,1
OUT_06973,1
OUT_06974,1
OUT_06975,1
OUT_06976,0
OUT_06977,1
OUT_06978,1
OUT_06979,1
OUT_06980,1
OUT_06981,0
OUT_06982,1
OUT_06983,1
OUT_06984,1
OUT_06985,0
OUT_06986,1
OUT_06987,1
OUT_06988,1
OUT_06989,1
OUT_06990,0
OUT_06991,1
OUT_06992,1
OUT_06993,1
OUT_06994,1
OUT_06995,1
OUT_06996,0
OUT_06997,1
OUT_06998,1
OUT_06999,1
OUT_07000,0
OUT_07001,1
OUT_07002,0
OUT_07003,1
OUT_07004,1
OUT_07005,1
OUT_07006,1
OUT_07007,1
OUT_07008,0
OUT_07009,1
OUT_07010,1
OUT_07011,1
OUT_07012,0
OUT_07013,0
OUT_07014,1
OUT_07015,1
OUT_07016,0
OUT_07017,1
OUT_07018,1
OUT_07019,1
OUT_07020,0
OUT_07021,1
OUT_07022,1
OUT_07023,1
OUT_07024,1
OUT_07025,1
OUT_07026,0
OUT_07027,0
OUT_07028,1
OUT_07029,0
OUT_07030,1
OUT_07031,0
OUT_07032,1
OUT_07033,1
OUT_07034,1
OUT_07035,1
OUT_07036,1
OUT_07037,1
OUT_07038,1
OUT_07039,1
OUT_07040,1
OUT_07041,1
OUT_07042,1
OUT_07043,1
OUT_07044,1
OUT_07045,1
OUT_07046,1
OUT_07047,1
OUT_07048,0
OUT_07049,1
OUT_07050,1
OUT_07051,1
OUT_07052,1
OUT_07053,1
OUT_07054,1
OUT_07055,1
OUT_07056,0
OUT_07057,0
OUT_07058,1
OUT_07059,1
OUT_07060,1
OUT_07061,0
OUT_07062,1
OUT_07063,1
OUT_07064,1
OUT_07065,0
OUT_07066,1
OUT_07067,1
OUT_07068,0
OUT_07069,1
OUT_07070,1
OUT_07071,1
OUT_07072,1
OUT_07073,1
OUT_07074,1
OUT_07075,1
OUT_07076,1
OUT_07077,1
OUT_07078,1
OUT_07079,1
OUT_07080,0
OUT_07081,1
OUT_07082,1
OUT_07083,1
OUT_07084,1
OUT_07085,1
OUT_07086,1
OUT_07087,1
OUT_07088,1
OUT_07089,0
OUT_07090,1
OUT_07091,1
OUT_07092,1
OUT_07093,0
OUT_07094,1
OUT_07095,1
OUT_07096,1
OUT_07097,1
OUT_07098,1
OUT_07099,1
OUT_07100,1
OUT_07101,0
OUT_07102,1
OUT_07103,1
OUT_07104,1
OUT_07105,1
OUT_07106,1
OUT_07107,1
OUT_07108,0
OUT_07109,1
OUT_07110,1
OUT_07111,1
OUT_07112,1
OUT_07113,1
OUT_07114,1
OUT_07115,1
OUT_07116,1
OUT_07117,1
OUT_07118,1
OUT_07119,1
OUT_07120,1
OUT_07121,0
OUT_07122,0
OUT_07123,1
OUT_07124,0
OUT_07125,1
OUT_07126,1
OUT_07127,1
OUT_07128,1
OUT_07129,1
OUT_07130,1
OUT_07131,1
OUT_07132,1
OUT_07133,1
OUT_07134,1
OUT_07135,0
OUT_07136,1
OUT_07137,1
OUT_07138,0
OUT_07139,1
OUT_07140,1
OUT_07141,0
OUT_07142,1
OUT_07143,1
OUT_07144,0
OUT_07145,1
OUT_07146,1
OUT_07147,0
OUT_07148,0
OUT_07149,1
OUT_07150,0
OUT_07151,1
OUT_07152,1
OUT_07153,1
OUT_07154,1
OUT_07155,1
OUT_07156,0
OUT_07157,1
OUT_07158,1
OUT_07159,1
OUT_07160,1
OUT_07161,0
OUT_07162,1
OUT_07163,1
OUT_07164,1
OUT_07165,1
OUT_07166,1
OUT_07167,1
OUT_07168,1
OUT_07169,1
OUT_07170,1
OUT_07171,1
OUT_07172,1
OUT_07173,1
OUT_07174,1
OUT_07175,1
OUT_07176,1
OUT_07177,0
OUT_07178,1
OUT_07179,1
OUT_07180,1
OUT_07181,1
OUT_07182,1
OUT_07183,0
OUT_07184,1
OUT_07185,1
OUT_07186,1
OUT_07187,0
OUT_07188,1
OUT_07189,1
OUT_07190,1
OUT_07191,1
OUT_07192,1
OUT_07193,1
OUT_07194,0
OUT_07195,0
OUT_07196,1
OUT_07197,1
OUT_07198,1
OUT_07199,1
OUT_07200,1
OUT_07201,1
OUT_07202,1
OUT_07203,1
OUT_07204,1
OUT_07205,1
OUT_07206,1
OUT_07207,1
OUT_07208,1
OUT_07209,1
OUT_07210,1
OUT_07211,1
OUT_07212,1
OUT_07213,1
OUT_07214,0
OUT_07215,0
OUT_07216,1
OUT_07217,1
OUT_07218,1
OUT_07219,0
OUT_07220,1
OUT_07221,1
OUT_07222,1
OUT_07223,1
OUT_07224,1
OUT_07225,0
OUT_07226,1
OUT_07227,0
OUT_07228,1
OUT_07229,1
OUT_07230,1
OUT_07231,1
OUT_07232,1
OUT_07233,0
OUT_07234,1
OUT_07235,1
OUT_07236,1
OUT_07237,1
OUT_07238,1
OUT_07239,1
OUT_07240,1
OUT_07241,1
OUT_07242,1
OUT_07243,1
OUT_07244,1
OUT_07245,1
OUT_07246,1
OUT_07247,1
OUT_07248,1
OUT_07249,1
OUT_07250,0
OUT_07251,1
OUT_07252,1
OUT_07253,1
OUT_07254,1
OUT_07255,1
OUT_07256,1
OUT_07257,1
OUT_07258,0
OUT_07259,2
OUT_07260,1
OUT_07261,1
OUT_07262,1
OUT_07263,0
OUT_07264,1
OUT_07265,1
OUT_07266,0
OUT_07267,1
OUT_07268,1
OUT_07269,1
OUT_07270,1
OUT_07271,1
OUT_07272,1
OUT_07273,0
OUT_07274,0
OUT_07275,1
OUT_07276,0
OUT_07277,1
OUT_07278,1
OUT_07279,1
OUT_07280,1
OUT_07281,0
OUT_07282,1
OUT_07283,1
OUT_07284,1
OUT_07285,0
OUT_07286,1
OUT_07287,1
OUT_07288,1
OUT_07289,0
OUT_07290,1
OUT_07291,1
OUT_07292,1
OUT_07293,1
OUT_07294,1
OUT_07295,1
OUT_07296,1
OUT_07297,1
OUT_07298,0
OUT_07299,1
OUT_07300,0
OUT_07301,1
OUT_07302,1
OUT_07303,1
OUT_07304,1
OUT_07305,0
OUT_07306,1
OUT_07307,0
OUT_07308,1
OUT_07309,1
OUT_07310,1
OUT_07311,1
OUT_07312,1
OUT_07313,1
OUT_07314,0
OUT_07315,1
OUT_07316,0
OUT_07317,0
OUT_07318,1
OUT_07319,1
OUT_07320,1
OUT_07321,0
OUT_07322,1
OUT_07323,1
OUT_07324,0
OUT_07325,1
OUT_07326,1
OUT_07327,0
OUT_07328,1
OUT_07329,1
OUT_07330,1
OUT_07331,0
OUT_07332,1
OUT_07333,1
OUT_07334,1
OUT_07335,0
OUT_07336,1
OUT_07337,1
OUT_07338,1
OUT_07339,1
OUT_07340,1
OUT_07341,0
OUT_07342,1
OUT_07343,1
OUT_07344,1
OUT_07345,1
OUT_07346,1
OUT_07347,1
OUT_07348,1
OUT_07349,0
OUT_07350,1
OUT_07351,1
OUT_07352,1
OUT_07353,1
OUT_07354,0
OUT_07355,1
OUT_07356,1
OUT_07357,1
OUT_07358,1
OUT_07359,1
OUT_07360,1
OUT_07361,1
OUT_07362,1
OUT_07363,1
OUT_07364,1
OUT_07365,1
OUT_07366,1
OUT_07367,0
OUT_07368,0
OUT_07369,1
OUT_07370,1
OUT_07371,1
OUT_07372,1
OUT_07373,1
OUT_07374,0
OUT_07375,1
OUT_07376,1
OUT_07377,1
OUT_07378,0
OUT_07379,1
OUT_07380,0
OUT_07381,1
OUT_07382,1
OUT_07383,1
OUT_07384,1
OUT_07385,1
OUT_07386,0
OUT_07387,1
OUT_07388,0
OUT_07389,1
OUT_07390,0
OUT_07391,0
OUT_07392,1
OUT_07393,0
OUT_07394,1
OUT_07395,1
OUT_07396,1
OUT_07397,1
OUT_07398,1
OUT_07399,1
OUT_07400,1
OUT_07401,1
OUT_07402,1
OUT_07403,1
OUT_07404,1
OUT_07405,1
OUT_07406,1
OUT_07407,1
OUT_07408,0
OUT_07409,1
OUT_07410,1
OUT_07411,1
OUT_07412,1
OUT_07413,1
OUT_07414,1
OUT_07415,1
OUT_07416,1
OUT_07417,0
OUT_07418,0
OUT_07419,1
OUT_07420,1
OUT_07421,1
OUT_07422,0
OUT_07423,1
OUT_07424,1
OUT_07425,1
OUT_07426,1
OUT_07427,1
OUT_07428,1
OUT_07429,1
OUT_07430,1
OUT_07431,1
OUT_07432,0
OUT_07433,1
OUT_07434,1
OUT_07435,1
OUT_07436,1
OUT_07437,1
OUT_07438,1
OUT_07439,1
OUT_07440,1
OUT_07441,1
OUT_07442,1
OUT_07443,0
OUT_07444,1
OUT_07445,1
OUT_07446,1
OUT_07447,1
OUT_07448,1
OUT_07449,1
OUT_07450,1
OUT_07451,0
OUT_07452,1
OUT_07453,1
OUT_07454,1
OUT_07455,1
OUT_07456,0
OUT_07457,1
OUT_07458,1
OUT_07459,1
OUT_07460,1
OUT_07461,1
OUT_07462,1
OUT_07463,1
OUT_07464,1
OUT_07465,1
OUT_07466,0
OUT_07467,1
OUT_07468,1
OUT_07469,0
OUT_07470,1
OUT_07471,1
OUT_07472,0
OUT_07473,1
OUT_07474,0
OUT_07475,1
OUT_07476,1
OUT_07477,1
OUT_07478,1
OUT_07479,1
OUT_07480,0
OUT_07481,1
OUT_07482,1
OUT_07483,0
OUT_07484,1
OUT_07485,1
OUT_07486,1
OUT_07487,1
OUT_07488,1
OUT_07489,1
OUT_07490,0
OUT_07491,1
OUT_07492,0
OUT_07493,1
OUT_07494,1
OUT_07495,1
OUT_07496,1
OUT_07497,1
OUT_07498,1
OUT_07499,1
OUT_07500,1
OUT_07501,1
OUT_07502,1
OUT_07503,1
OUT_07504,0
OUT_07505,0
OUT_07506,1
OUT_07507,1
OUT_07508,1
OUT_07509,1
OUT_07510,1
OUT_07511,1
OUT_07512,1
OUT_07513,1
OUT_07514,1
OUT_07515,0
OUT_07516,1
OUT_07517,1
OUT_07518,1
OUT_07519,0
OUT_07520,1
OUT_07521,1
OUT_07522,1
OUT_07523,1
OUT_07524,1
OUT_07525,1
OUT_07526,1
OUT_07527,1
OUT_07528,1
OUT_07529,1
OUT_07530,1
OUT_07531,1
OUT_07532,1
OUT_07533,1
OUT_07534,1
OUT_07535,1
OUT_07536,0
OUT_07537,1
OUT_07538,1
OUT_07539,1
OUT_07540,1
OUT_07541,1
OUT_07542,1
OUT_07543,1
OUT_07544,1
OUT_07545,1
OUT_07546,0
OUT_07547,1
