Outlet_ID,return_record_count,return_liters_abs,return_value_abs,return_month_count,return_sku_count
OUT_07374,2,88.20175212198754,52172.83360873561,2,2
OUT_07375,1,5.257251831124634,2313.177136594513,1,1
OUT_07376,1,5.985998104862012,13169.18906120117,1,1
OUT_07377,1,21.36886872615684,5413.471353040805,1,1
OUT_07378,1,51.16654263888813,33258.21431244035,1,1
OUT_07383,1,12.230788406353769,3669.265157656292,1,1
OUT_07386,1,13.40541782204785,29491.904853564734,1,1
OUT_07387,2,8.120807103133565,2766.73424563358,2,2
OUT_07396,1,15.043999656030005,1353.9401634605306,1,1
OUT_07403,1,4.626394496180206,1619.2538158983257,1,1
OUT_07405,1,4.995969183586953,10991.1417659712,1,1
OUT_07408,2,119.4558305029824,47891.879921438725,2,2
OUT_07410,1,5.976903763413016,2206.8279961474936,1,1
OUT_07414,1,19.55764386518163,5867.276236259902,1,1
OUT_07417,1,528.2233008529716,44370.70826945612,1,1
OUT_07420,1,3.084625620097009,6786.208519463115,1,1
OUT_07423,1,7.585645437792387,16688.466796204582,1,1
OUT_07424,1,3.762286473129113,1389.123575616901,1,1
OUT_07432,1,64.11803003524827,5770.625069597634,1,1
OUT_07447,2,28.817399409242924,9113.728580494644,2,2
OUT_07454,1,11.91647602388771,7745.664347257752,1,1
OUT_07464,1,9.137387102883812,3198.135252938424,1,1
OUT_07467,1,16.482170852607375,10713.446985445007,1,1
OUT_07469,1,21.34893099238477,7472.099749244806,1,1
OUT_07470,1,5.326697994827509,1598.021641167033,1,1
OUT_07472,1,58.68690367764935,38146.46949226937,1,1
OUT_07473,1,4.013529054322573,8829.732109878334,1,1
OUT_07474,1,26.18802410350632,8511.15248589837,1,1
OUT_07475,1,26.866526797426765,17463.26851987073,1,1
OUT_07490,1,37.026621841993006,12033.656702714765,1,1
OUT_07491,1,36.835104327571095,9331.519406583604,1,1
OUT_07499,2,139.71070704278117,27337.285778370795,1,2
OUT_07504,1,633.112281807971,53181.38951632155,1,1
OUT_07505,2,541.8294434915703,46112.62416509556,1,2
OUT_07512,1,23.345517436422465,5914.185150354288,1,1
OUT_07522,1,105.75506097981574,8883.411765307223,1,1
OUT_07526,1,4.839706744382913,1572.9267051714785,1,1
OUT_07536,1,29.636677421659368,13040.129341862224,1,1
OUT_07545,1,25.887026623530232,16826.557338982682,1,1
OUT_07546,1,112.49020590131718,73118.64275643945,1,1
OUT_07547,1,7.531757330918073,2780.9860966186,1,1
OUT_07558,1,60.533903437179504,5084.835889559371,1,1
OUT_07570,1,59.68832725958708,5013.791831216562,1,1
OUT_07574,1,29.817520495641745,13119.747542316123,1,1
OUT_07575,1,5.662773884166171,2090.850478501743,1,1
OUT_07581,1,59.17087294658901,5325.382699329566,1,1
OUT_07585,1,29.16481828046693,7388.443719027394,1,1
OUT_07590,2,79.42674980692033,10842.140862291875,2,2
OUT_07592,1,5.1344272229007135,1797.008021385645,1,1
OUT_07596,1,6.285320693140767,2765.5409121796565,1,1
OUT_07600,1,304.6891465231471,25593.861504959263,1,1
OUT_07605,1,414.5702667026473,34823.87428642538,1,1
OUT_07616,1,4.292453244279978,1395.026516024819,1,1
OUT_07617,1,22.272771124495275,7238.663769438498,1,1
OUT_07620,1,5.54517666844341,2047.486157421373,1,1
OUT_07625,1,40.35346949182578,12106.066950120525,1,1
OUT_07629,1,21.027522017743657,7763.980401606397,1,1
OUT_07634,1,7.181755286733962,2513.632058613038,1,1
OUT_07636,1,458.8755166756846,38545.546569726896,1,1
OUT_07639,1,28.87310035669725,63520.85649239408,1,1
OUT_07643,1,7.20378226110457,2659.8840370234348,1,1
OUT_07647,1,3.959484155166815,1461.9389272775595,1,1
OUT_07659,1,11.98675512165908,3895.657502928294,1,1
OUT_07661,1,21.672600460911053,14087.226016775445,1,1
OUT_07667,1,12.298355928279452,3689.521055225314,1,1
OUT_07668,2,30.349465354922337,7956.1026299337245,2,2
OUT_07670,1,4.000068941729754,1760.0212173541483,1,1
OUT_07671,1,30.671286882833208,9201.403493857357,1,1
OUT_07672,1,3.3879120033366186,1250.912338358525,1,1
OUT_07673,1,3.858407987932597,1424.6893372516688,1,1
OUT_07678,3,554.3039946726168,60962.087872809614,3,3
OUT_07682,1,118.74081858629089,30081.000506016822,1,1
OUT_07684,1,18.533081206638496,5559.917876271683,1,1
OUT_07687,1,117.82059406354476,76583.33979895766,1,1
OUT_07693,1,32.14899424418512,2893.455753949777,1,1
OUT_07698,1,6.360546072023628,2067.2089718996785,1,1
OUT_07702,1,198.5312515261193,16676.653179663048,1,1
OUT_07718,1,6.462262166798927,2100.23423616742,1,1
OUT_07720,1,32.75488775523848,10645.329767103622,1,1
OUT_07721,1,14.934506123181492,1344.082271999113,1,1
OUT_07722,3,273.93462088132617,60925.69386122172,3,2
OUT_07746,3,127.12514280901986,52180.59751761582,3,3
OUT_07750,1,25.34848431199134,16476.561749208446,1,1
OUT_07753,1,8.435737059372496,18558.58960794001,1,1
OUT_07764,1,4.44464895447956,9778.20534482353,1,1
OUT_07765,1,32.62657863770669,10603.679695110006,1,1
OUT_07771,1,9.826672991636707,3439.3218294493827,1,1
OUT_07773,1,10.786890609647696,3236.1059307719474,1,1
OUT_07782,2,10.636502444635692,3688.4952123554344,2,2
OUT_07785,1,5.51947610115511,1793.835546599085,1,1
OUT_07791,1,13.833015664747094,30432.61707220164,1,1
OUT_07792,1,32.954628496050994,14500.072769324855,1,1
OUT_07795,1,19.825147149879136,7320.024542232267,1,1
OUT_07799,2,11.257390016141242,6183.669365619696,1,2
OUT_07801,4,174.64430453425135,60392.77704519444,3,3
OUT_07803,2,5.746249979253772,12641.674561537955,1,1
OUT_07807,1,73.37570766278539,6163.589850143165,1,1
OUT_07809,1,13.019384025520411,5728.488807027719,1,1
OUT_07815,1,28.550239700080432,9278.78731750836,1,1
OUT_07819,1,26.925879929680494,17501.858223782347,1,1
OUT_07823,1,57.98673804671254,37691.40399680159,1,1
OUT_07830,1,24.10584640751597,7834.379457916112,1,1
OUT_07845,1,24.49303754397611,7960.266914729617,1,1
OUT_07847,1,15.75238820451722,1417.66962206675,1,1
OUT_07849,1,16.92773955532153,4288.337049969879,1,1
OUT_07850,1,2.697555118835865,995.9830204395156,1,1
OUT_07858,1,44.03857601697919,19376.946882188804,1,1
OUT_07860,1,25.06174415973369,2255.5640857084304,1,1
OUT_07862,1,60.88717336932413,5114.557282551347,1,1
OUT_07880,1,64.95049306212155,21108.956079278643,1,1
OUT_07884,1,8.144616674783931,3007.195219416676,1,1
OUT_07886,1,26.334663719639213,2370.147946213844,1,1
OUT_07896,1,182.25365229360392,46170.93001609092,1,1
OUT_07899,1,27.537794177085203,2478.3560296766104,1,1
OUT_07902,1,6.661632965376652,2931.08362093437,1,1
OUT_07919,1,2.990461693078648,1104.212397632134,1,1
OUT_07942,1,14.079373393863188,1267.1423505839236,1,1
OUT_07952,1,11.34085066220712,1020.6399961868768,1,1
OUT_07955,1,11.101442884765898,4884.5862766349765,1,1
OUT_07959,1,21.313645309929548,1918.2354768143875,1,1
OUT_07969,1,16.47733107186713,4943.15601558388,1,1
OUT_07971,1,19.75021224038655,8690.049375737075,1,1
OUT_07979,1,69.86405142733906,5868.600139920422,1,1
OUT_07992,1,2.050529894427052,4511.154609182765,1,1
OUT_07996,1,10.791615518642676,7014.500734100399,1,1
OUT_07997,1,21.42294804710471,13924.892103841014,1,1
OUT_08003,1,12.715036891107816,8264.753704956955,1,1
OUT_08009,1,41.22530124993571,3462.9040113031165,1,1
OUT_08023,1,13.945790792041562,4532.405679650823,1,1
OUT_08026,1,14.437850589700712,1299.4207246559556,1,1
OUT_08033,1,52.88971277895204,23271.456755123585,1,1
OUT_08037,1,23.31390213439272,7577.025438493262,1,1
OUT_08039,1,24.593461504076668,7992.872859647635,1,1
OUT_08042,1,9.369007280894705,3044.9280551973397,1,1
OUT_08045,2,90.81275622207681,28099.501640233946,2,2
OUT_08046,1,4.218782748474869,1557.687206937088,1,1
OUT_08050,1,319.9234017307892,26873.590522530158,1,1
OUT_08058,1,7.0705242549254095,15555.18595191035,1,1
OUT_08062,1,199.76978703157087,16780.678955904117,1,1
OUT_08065,1,10.435950984278875,3391.704893296391,1,1
OUT_08069,1,6.05504421044519,2119.303883710988,1,1
OUT_08076,1,10.318949211601607,3611.636719842477,1,1
OUT_08082,1,124.0835673293862,10423.030122322643,1,1
OUT_08083,1,22.892476554103844,8012.401165115361,1,1
OUT_08089,1,3.676380070992784,1102.8908361508063,1,1
OUT_08090,2,861.5824589666505,170576.52017046505,2,2
OUT_08093,1,9.270451186662909,3012.8616404967256,1,1
OUT_08097,1,56.75483236985897,5107.906813279136,1,1
OUT_08109,1,31.10673012981561,68434.78442279645,1,1
OUT_08112,1,37.39009979560024,24303.54924022426,1,1
OUT_08114,2,107.86450165394277,61790.8161643547,2,2
OUT_08117,1,12.375858507055366,1113.8292384323363,1,1
OUT_08118,1,19.068661884634565,41951.06247911645,1,1
OUT_08119,2,22.089829866705387,14358.35211900167,2,1
OUT_08131,1,59.67541476956837,5370.818559708138,1,1
OUT_08134,1,44.88039355047346,11369.658530159311,1,1
OUT_08139,1,7.6836731061577055,2837.070871875806,1,1
OUT_08144,1,6.527945361034563,1958.4295061169416,1,1
OUT_08145,1,19.88142664604396,7340.868630086466,1,1
OUT_08151,2,36.64593225989181,21532.37810678726,2,2
OUT_08158,2,57.050168506345045,69328.30017769226,2,2
OUT_08163,2,11.147981155273925,4457.252163387885,2,2
OUT_08165,2,30.354679659631135,5115.693977793177,2,2
OUT_08167,1,12.19371824003314,5365.234452838054,1,1
OUT_08175,1,8.890180253112435,19558.44040435477,1,1
OUT_08190,1,38.16977172709552,9669.708828067216,1,1
OUT_08201,3,338.55966024474196,72857.78626040631,3,3
OUT_08215,1,53.775939203229925,13623.281031228427,1,1
OUT_08221,1,67.85357001175345,44104.77981806648,1,1
OUT_08222,1,97.89804656601471,24800.81989830872,1,1
OUT_08225,2,52.8691744048546,45670.44530617494,2,2
OUT_08226,1,43.021920964753406,13982.169987940948,1,1
OUT_08227,1,38.90967024643525,25291.31561418909,1,1
OUT_08231,2,135.8134298349302,71942.07402294359,2,2
OUT_08233,1,29.491470719178285,12976.22043380302,1,1
OUT_08234,2,648.8526099917722,54503.57025975939,1,1
OUT_08239,1,9.08651820017248,3180.2543152378125,1,1
OUT_08246,2,13.362828174141686,15109.723628692995,2,2
OUT_08258,1,34.19209142241612,8661.96687124277,1,1
OUT_08260,1,21.942672999874013,9654.7735152478,1,1
OUT_08261,1,8.995759685712109,19790.71957593841,1,1
OUT_08264,1,12.018724619649976,5288.195186972668,1,1
OUT_08270,1,12.90891655546446,3872.655077214106,1,1
OUT_08273,2,779.8228024051648,65505.174991129796,2,1
OUT_08282,1,5.920423945177952,2604.982198891299,1,1
OUT_08285,1,5.178036721422216,2278.307089094081,1,1
OUT_08300,2,45.134050206662245,14343.070511961723,2,2
OUT_08305,1,26.365664433092338,9227.93482137459,1,1
OUT_08306,1,4.798147220054656,10555.965554257991,1,1
OUT_08307,2,53.388672433578144,18269.989529448947,2,2
OUT_08311,1,13.193172478451372,3342.226143159337,1,1
OUT_08321,1,22.63237232771049,14711.074767010825,1,1
OUT_08324,1,2.844216829073055,6257.229590902966,1,1
OUT_08327,1,21.024043293563324,6832.799456702598,1,1
OUT_08332,1,59.07951286739591,5317.169066784223,1,1
OUT_08340,1,11.039659792278574,4857.496550079573,1,1
OUT_08348,1,15.995648881221364,5906.124586736656,1,1
OUT_08355,2,169.42348715023428,48728.96083526325,2,2
OUT_08362,1,59.20996497070373,38486.50199616399,1,1
OUT_08365,1,6.612140401327883,1983.6897150894904,1,1
OUT_08371,1,8.076681401220432,2826.790257269592,1,1
OUT_08380,1,10.703745883275689,3746.346285421466,1,1
OUT_08387,1,112.31157336995554,9434.138356868529,1,1
OUT_08389,1,7.685829596959284,2305.7417883328417,1,1
OUT_08395,1,8.28261820904133,5383.708792930465,1,1
OUT_08427,2,85.9312281545432,37809.74754234754,2,1
OUT_08428,1,5.604258734298804,2069.2520783120995,1,1
OUT_08432,1,41.6796837520713,15389.435530041186,1,1
OUT_08448,1,11.900368062632571,3570.0967677889244,1,1
OUT_08452,1,640.1854221030108,53775.53825826976,1,1
OUT_08470,2,62.51587626249206,11878.196910780674,2,2
OUT_08473,1,38.41126802096904,3456.981733713022,1,1
OUT_08474,1,222.85206487097804,18719.563848351798,1,1
OUT_08475,1,3.801379252542473,1235.495979673258,1,1
OUT_08477,3,113.93295537474691,59057.29088692364,3,3
OUT_08480,1,90.0738781066534,7566.160626193634,1,1
OUT_08484,1,561.4736625770466,47163.83696179269,1,1
OUT_08485,2,226.11757375322034,61937.23829625934,2,2
OUT_08512,2,87.72288862234616,14409.112295805962,2,2
OUT_08518,2,20.986320718690813,6747.86085642523,2,2
OUT_08522,2,16.72671758048921,9655.822308476469,2,2
OUT_08523,2,42.929951906715004,22523.987238338374,2,2
OUT_08532,1,110.13245313683868,9251.091036188,1,1
OUT_08537,1,55.0769958592636,13952.867915429031,1,1
OUT_08539,1,25.47980486106057,2293.2199273425504,1,1
OUT_08540,2,102.0955022248467,26951.526401873238,2,2
OUT_08543,1,11.092989240763105,4880.935923077578,1,1
OUT_08549,1,41.79248910750548,18388.732730866035,1,1
OUT_08550,1,13.150722675617398,28931.612900252152,1,1
OUT_08552,1,32.33780715768563,14228.585224900711,1,1
OUT_08555,1,28.63072920280151,12597.533128171264,1,1
OUT_08559,1,21.883202352149777,8079.904468566017,1,1
OUT_08562,1,12.968716962025152,8429.665469678148,1,1
OUT_08565,1,290.8758290830626,24433.57532219633,1,1
OUT_08570,1,17.84661914225546,4521.108950557755,1,1
OUT_08575,1,25.69439806993572,16701.379095242504,1,1
OUT_08579,1,4.925595015577549,1600.7822531742322,1,1
OUT_08582,1,10.62780953312634,3454.0754520461087,1,1
OUT_08588,2,61.92239479977035,16568.466188714352,2,2
OUT_08590,2,43.00609719749016,5951.15261399604,2,2
OUT_08592,1,23.02332877324171,2072.13021333449,1,1
OUT_08603,1,102.11884129282036,66377.20092016755,1,1
OUT_08612,1,16.797005483393907,10918.09125545873,1,1
OUT_08614,1,46.28722235707411,16200.491913176184,1,1
OUT_08616,1,26.643184814807974,6749.585040731913,1,1
OUT_08618,1,8.422033364544024,2737.1620287203605,1,1
OUT_08630,1,62.360243584965446,40534.130979291614,1,1
OUT_08643,1,36.56512962782648,9263.173065960464,1,1
OUT_08649,1,60.99871726204695,5123.915113188491,1,1
OUT_08651,2,229.77360483097445,119671.80110406311,2,2
OUT_08652,1,30.575416556140983,11289.406963965432,1,1
OUT_08654,1,7.075579249626076,2299.549351967284,1,1
OUT_08655,1,11.601770457189922,5104.771344703264,1,1
OUT_08658,1,30.44903555126709,9134.720854602629,1,1
OUT_08667,1,8.707080351948056,3831.151057597478,1,1
OUT_08684,1,2.703284526814274,5947.257327324479,1,1
OUT_08690,2,12.605403744950513,11122.466132016129,2,2
OUT_08695,1,14.417365249213235,31718.16738452033,1,1
OUT_08701,1,9.76696433063654,3174.244018827258,1,1
OUT_08704,1,33.310247666815314,9993.084809703983,1,1
OUT_08705,1,123.29412206966094,10356.719222671309,1,1
OUT_08716,2,239.72536632102387,63692.03646370227,2,2
OUT_08717,1,41.66519030680777,10555.21052447974,1,1
OUT_08719,1,8.142153657090478,2849.722861414022,1,1
OUT_08731,1,25.73816887197647,6520.352681190633,1,1
OUT_08736,2,78.59559687141615,12167.99117494635,2,2
OUT_08739,2,252.37644879248398,164044.77313874575,2,1
OUT_08749,1,9.055405851074484,3169.4188140537417,1,1
OUT_08753,2,61.38259909509013,31454.526285755244,2,2
OUT_08756,1,77.05133523936077,50083.32045110205,1,1
OUT_08764,1,89.6695585252952,22716.25103099922,1,1
OUT_08769,1,5.894232513082654,1768.261094613496,1,1
OUT_08771,1,119.798069705588,10063.052852062132,1,1
OUT_08774,1,7.168318841263026,2150.46248354757,1,1
OUT_08776,1,325.2953932818207,27324.784985213857,1,1
OUT_08785,1,31.171062070586828,13715.30385623393,1,1
OUT_08792,1,1.7533394525507453,3857.368267798659,1,1
OUT_08797,1,8.576558238939347,3773.665325343456,1,1
OUT_08801,1,24.75397264448658,16090.049766595524,1,1
OUT_08805,1,48.27606055496538,21241.44093868952,1,1
OUT_08816,1,12.9707827349242,1167.3322366413413,1,1
OUT_08817,1,112.09633554081586,9416.099512613646,1,1
OUT_08831,1,86.0202133356634,37848.86897890395,1,1
OUT_08838,1,9.451726808127496,3071.8288051069176,1,1
OUT_08840,1,95.73685338466268,24253.330446882315,1,1
OUT_08844,1,4.972750591157773,1836.1382976687112,1,1
OUT_08853,2,47.80797689374916,19998.911579613443,2,2
OUT_08857,1,23.97348022185717,2157.650959549084,1,1
OUT_08871,2,126.7889634097896,33470.32187792771,2,2
OUT_08875,1,22.62393871243152,2036.1179217507572,1,1
OUT_08879,1,12.293189152438204,3687.984907341344,1,1
OUT_08887,1,22.53519042121077,14647.847279715315,1,1
OUT_08890,1,16.1450870560065,10494.352487476976,1,1
OUT_08891,2,161.6386627085616,30327.592046480597,2,2
OUT_08898,2,81.09875698829457,46573.637257037895,2,2
OUT_08900,1,11.466718988366518,1032.0399737191854,1,1
OUT_08903,1,5.014923501526777,1755.2621958733394,1,1
OUT_08904,1,2.678985049111441,5893.783593042556,1,1
OUT_08906,1,8.962865253267259,3136.990206125452,1,1
OUT_08927,1,5.66662739151007,12466.564735065704,1,1
OUT_08929,1,118.90359947154576,10701.282360687655,1,1
OUT_08932,1,5.040063830516629,1764.0043728255432,1,1
OUT_08948,1,4.969605352287928,1615.07298575223,1,1
OUT_08950,1,8.876429534546691,2884.882253469372,1,1
OUT_08953,1,4.425273977265379,9735.599645349364,1,1
OUT_08958,1,27.15493179915653,8146.5081783821315,1,1
OUT_08964,1,87.26875829943467,56724.64600809152,1,1
OUT_08968,1,26.57766849579333,2391.950691456976,1,1
OUT_08973,1,73.69108721647369,6190.086715452825,1,1
OUT_08975,1,4.271867055212828,1495.18354950743,1,1
OUT_08979,1,31.5714857105183,13891.462891766383,1,1
OUT_08985,1,3.5706506394323942,1318.3626530712995,1,1
OUT_08986,1,18.79597486172285,8270.181511789726,1,1
OUT_08992,2,297.6175708622527,28071.294658754734,2,2
OUT_08995,1,73.9453073484827,27302.906831451637,1,1
OUT_09006,1,31.77862290014221,69912.97804947854,1,1
OUT_09007,2,121.59139025171066,50654.98854534938,2,2
OUT_09012,1,39.25190249287203,14493.038946167382,1,1
OUT_09018,1,17.712512409876698,4487.210013399327,1,1
OUT_09022,2,125.84728676045366,12716.210629041241,1,2
OUT_09032,1,24.785177150395256,16110.388924435443,1,1
OUT_09042,1,54.91708191741767,35696.08541614153,1,1
OUT_09043,1,130.5349735662288,33068.82773241728,1,1
OUT_09044,1,24.793702851084632,2231.480379472181,1,1
OUT_09045,1,23.491138789892773,15269.26436711474,1,1
OUT_09051,1,27.06646472709969,8796.6339826182,1,1
OUT_09053,1,24.623595819296128,16005.357431501749,1,1
OUT_09054,2,69.79281468121457,18904.963665838353,2,2
OUT_09070,1,30.2580036007475,13313.503864145052,1,1
OUT_09076,1,10.583017519918243,3439.511703611688,1,1
OUT_09089,1,20.95615011242203,7737.689536518628,1,1
OUT_09095,1,8.897656803452348,2891.7857200247167,1,1
OUT_09105,1,12.423300580917246,1118.062127073799,1,1
OUT_09108,1,24.13464834405872,2172.088292258936,1,1
OUT_09117,1,6.7689425311806986,14891.670850130467,1,1
OUT_09120,1,20.743751296017532,7260.325397027591,1,1
OUT_09148,1,85.21535628277289,7158.101783333677,1,1
OUT_09156,1,2.561229592475309,5634.664360813868,1,1
OUT_09158,2,27.17596352056941,4399.328435405519,2,2
OUT_09164,1,7.80849298140363,2883.090929873839,1,1
OUT_09175,1,6.414040214503685,2368.2515571310787,1,1
OUT_09181,1,38.30546593819728,9704.035484807177,1,1
OUT_09186,2,55.947015399227496,17422.876624525903,2,2
OUT_09190,1,102.05539458885868,8572.638256905351,1,1
OUT_09195,1,4.653366412227749,1512.34563965878,1,1
OUT_09200,1,61.143231327754926,39743.08287180793,1,1
OUT_09204,1,33.53967539423658,8496.739813428456,1,1
OUT_09214,1,64.24389249946647,19273.176358773813,1,1
OUT_09220,1,6.240774758034526,13729.7268134317,1,1
OUT_09240,1,14.267357309857392,9273.75278277406,1,1
OUT_09243,1,38.87520671350829,11662.559577950367,1,1
OUT_09248,1,26.872228009200164,6807.607290012241,1,1
OUT_09254,1,5.106852370791145,2247.045966892921,1,1
OUT_09256,2,33.775135746474184,18022.09346461165,2,2
OUT_09260,1,4.127776375519042,1524.1159312325717,1,1
OUT_09262,1,32.90765804994887,9872.300873541615,1,1
OUT_09265,1,56.77251773281811,36902.174108698055,1,1
OUT_09267,1,11.313281200954291,3394.027906964622,1,1
OUT_09272,1,43.90237526154792,11121.937293524294,1,1
OUT_09274,1,60.927748944379694,22496.44622290783,1,1
OUT_09276,2,14.32412119150726,4408.597467087633,2,2
OUT_09291,1,59.68963238794758,15121.386354630056,1,1
OUT_09293,1,7.808881913167178,2883.316444875341,1,1
OUT_09297,1,328.23151157001263,27571.41083925921,1,1
OUT_09299,1,62.86668049584921,5280.785033525632,1,1
OUT_09300,1,6.48086843555542,2851.5748618524995,1,1
OUT_09301,1,6.6667343197177065,14666.834240571818,1,1
OUT_09314,1,5.978475118167754,13152.602360126624,1,1
OUT_09317,1,73.54976591809745,6619.503141651914,1,1
OUT_09318,1,18.20628583687039,40053.79190720742,1,1
OUT_09320,1,15.793083515651102,34744.734389625046,1,1
OUT_09339,1,57.25248272510402,4809.2148151957845,1,1
OUT_09358,2,61.378711442050786,6197.446400052852,2,2
OUT_09369,1,50.17681749430784,17561.92932321598,1,1
OUT_09377,2,557.97293122262,46869.66232631498,2,1
OUT_09393,1,4.156254570749877,1534.6303925945267,1,1
OUT_09400,1,111.14018280405222,28155.544307250628,1,1
OUT_09404,1,7.5795968752028,2798.639190656153,1,1
OUT_09410,1,19.104952577134835,7054.1572061022525,1,1
