Outlet_ID,Year,Month,Distributor_ID,SKU_ID,Volume_Liters,Total_Bill_Value,_dq_rejection_reason,Price_Per_Liter
OUT_19493,2024,7,DIST_S_01,SKU_04,-27.90779862185134,-9070.066915333768,,325.00115964833054
OUT_16045,2025,2,DIST_NW_01,SKU_08,-10.717829581837355,-4715.812483028531,,439.9969645925365
OUT_03766,2025,3,DIST_W_01,SKU_01,-63.982052890738295,-19194.65071547333,,300.0005446566696
OUT_07678,2024,5,DIST_W_03,SKU_05,-42.475880245227856,-3822.853956209518,,90.00058231021625
OUT_05579,2024,2,DIST_W_02,SKU_09,-16.131909292555246,-35490.1884205617,,2199.999254703233
OUT_19648,2023,10,DIST_S_02,SKU_07,-111.20768827101504,-72284.97382782934,,649.9997882490787
OUT_19213,2023,8,DIST_S_02,SKU_05,-12.745996364925018,-1147.1449912729113,,90.00041726276294
OUT_15556,2025,11,DIST_NW_02,SKU_01,-4.800357846281214,-1440.1400670931498,,300.0068147437823
OUT_17605,2025,11,DIST_S_01,SKU_04,-9.257969967615225,-3008.8027311399237,,324.9959485356773
OUT_13909,2023,9,DIST_NW_01,SKU_10,-4.274668897172494,-1578.3674841817651,,369.23736601583016
OUT_16201,2023,12,DIST_NW_02,SKU_06,-385.3203895938095,-32366.915743191712,,84.00000783065676
OUT_05182,2025,3,DIST_W_01,SKU_01,-2.895485535914832,-6370.108186007135,,2200.013817024471
OUT_00240,2025,5,DIST_W_02,SKU_01,-18.848977374743413,-5654.668623352683,,299.99869546926334
OUT_03442,2023,6,DIST_W_02,SKU_08,-8.809749197109879,-3876.2849688385145,,439.9994690098745
OUT_09377,2025,6,DIST_C_01,SKU_06,-278.9765268629383,-23434.00236852588,,83.99990720380231
OUT_18254,2024,10,DIST_S_02,SKU_04,-21.810600348358545,-7088.469951983332,,325.001138839207
OUT_05982,2025,5,DIST_W_03,SKU_05,-17.918047195956028,-1612.6185839802731,,89.99968391333567
OUT_12907,2023,9,DIST_C_03,SKU_10,-17.713545180048737,-6540.376173429895,,369.2302194140394
OUT_07746,2024,1,DIST_W_01,SKU_04,-23.87826795831448,-7760.404069262831,,324.99861727033834
OUT_08023,2025,12,DIST_W_03,SKU_04,-13.945790792041562,-4532.405679650823,,325.00169744675424
OUT_02020,2024,9,DIST_W_02,SKU_02,-18.878071599206443,-4782.458141317006,,253.33403977120423
OUT_07121,2024,6,DIST_W_01,SKU_07,-28.61227256832275,-18597.92950010779,,649.9983339561063
OUT_17232,2025,9,DIST_S_01,SKU_06,-278.875356612597,-23425.53403555762,,84.00001463054865
OUT_00206,2023,12,DIST_W_01,SKU_01,-47.083650955278685,-14125.076012256704,,299.9995906365265
OUT_13303,2024,3,DIST_NW_02,SKU_05,-24.54201419607702,-2208.760799345912,,89.99916558189331
OUT_06048,2024,3,DIST_W_03,SKU_09,-3.054010879330368,-6718.774382503911,,2199.983774771978
OUT_09768,2024,1,DIST_C_02,SKU_10,-19.487670417259285,-7195.398490242192,,369.22825233484946
OUT_01951,2023,1,DIST_W_01,SKU_04,-27.201910723385307,-8840.571892391275,,324.99819524777325
OUT_16788,2023,6,DIST_NW_02,SKU_07,-11.669256241745495,-7585.038539255653,,650.00188376368
OUT_18585,2023,9,DIST_S_01,SKU_07,-11.727128370438251,-7622.6634995923505,,650.0025631856784
OUT_01869,2024,12,DIST_W_03,SKU_03,-80.35225744465511,-28123.30409865784,,350.0001741460539
OUT_15407,2024,2,DIST_NW_01,SKU_05,-21.92425077542149,-1973.2317084532117,,90.00224129279403
OUT_02953,2023,5,DIST_W_02,SKU_01,-7.147145352978119,-2144.1811443730708,,300.0052522339733
OUT_08973,2023,4,DIST_W_03,SKU_06,-73.69108721647369,-6190.086715452825,,84.00048023811796
OUT_01036,2025,2,DIST_W_03,SKU_10,-19.30993153223555,-7129.833724903541,,369.2314347671903
OUT_08231,2024,9,DIST_W_03,SKU_03,-54.4555161829164,-19059.3939370332,,349.999325559831
OUT_10703,2023,4,DIST_C_01,SKU_08,-8.474552808487102,-3728.7784505842014,,439.9970753441882
OUT_00676,2024,2,DIST_W_01,SKU_07,-11.218727559536276,-7292.183932799767,,650.0009822059702
OUT_12585,2025,4,DIST_C_01,SKU_02,-25.66640495012437,-6502.1343735822975,,253.33249382675194
OUT_06663,2023,5,DIST_W_01,SKU_04,-35.41403428999151,-11509.542190283251,,324.99946478947203
OUT_07959,2025,4,DIST_W_01,SKU_05,-21.313645309929548,-1918.2354768143875,,90.00034714478076
OUT_05621,2025,7,DIST_W_03,SKU_01,-31.69573653631947,-9508.699140699142,,299.9993115731299
OUT_05168,2024,3,DIST_W_02,SKU_07,-49.75360698291787,-32339.8764274494,,650.0006409294665
OUT_11730,2025,12,DIST_C_01,SKU_01,-7.838931629167648,-2547.605676859276,,324.9939911938976
OUT_10316,2024,4,DIST_C_01,SKU_05,-94.35264058496377,-8491.739107206771,,90.00001541620905
OUT_04987,2025,8,DIST_W_03,SKU_04,-5.732227931791846,-1863.018180625071,,325.00769383095815
OUT_02798,2024,12,DIST_W_02,SKU_05,-28.687569095773966,-2581.903188428918,,90.00076583028655
OUT_10952,2023,9,DIST_C_01,SKU_05,-61.49281167963744,-5534.308384235304,,89.99927362352045
OUT_08045,2024,11,DIST_W_01,SKU_01,-56.5860733288371,-16975.865884541126,,300.000775559911
OUT_09045,2025,10,DIST_C_01,SKU_07,-23.491138789892773,-15269.26436711474,,650.0010282040668
OUT_14811,2025,7,DIST_NW_01,SKU_04,-9.898069623927634,-3216.833128328901,,324.9960093786889
OUT_00556,2025,6,DIST_W_01,SKU_05,-13.96300698736199,-1256.6893742552263,,90.0013425039939
OUT_18331,2025,7,DIST_S_02,SKU_08,-26.55725625752793,-11685.16360059172,,439.99890226910924
OUT_12147,2024,3,DIST_C_01,SKU_08,-5.4218867408946,-2385.6010477897707,,439.9946295071726
OUT_00453,2024,6,DIST_W_02,SKU_10,-5.965330714719006,-2202.5479998953683,,369.2247932643108
OUT_15409,2024,8,DIST_NW_01,SKU_01,-13.048689738931374,-3914.6504675403953,,300.0033371826485
OUT_11225,2023,4,DIST_C_01,SKU_01,-91.60881590124308,-27482.638206186344,,299.9999283454707
OUT_11036,2023,10,DIST_C_02,SKU_10,-6.437914148703851,-2377.060460086232,,369.22835644908486
OUT_11003,2023,3,DIST_C_02,SKU_05,-101.78318542941066,-9160.47166049135,,89.99985235129411
OUT_00165,2025,1,DIST_W_03,SKU_05,-66.09698045586867,-5948.7485119847925,,90.00030668506295
OUT_16963,2024,4,DIST_NW_01,SKU_03,-8.307578412594644,-2907.629051333889,,349.9971841283856
OUT_18614,2025,1,DIST_S_02,SKU_06,-427.4077747829758,-35902.25702367416,,84.00000922281816
OUT_04347,2024,6,DIST_W_02,SKU_01,-20.659026015112985,-6197.6891976911975,,299.9990993359181
OUT_05638,2024,5,DIST_W_03,SKU_10,-5.342361369630327,-1972.5523072858816,,369.2285434862628
OUT_04919,2025,4,DIST_W_02,SKU_04,-77.66792792646022,-25242.123020269435,,325.0005979838925
OUT_13926,2025,2,DIST_NW_01,SKU_07,-25.443305124687285,-16538.101956850747,,649.9981773517331
OUT_02632,2023,2,DIST_W_01,SKU_02,-35.47872789635911,-8987.900013574823,,253.33208225025388
OUT_14983,2025,7,DIST_NW_02,SKU_07,-22.228317272290127,-14448.377887347411,,649.9987250658327
OUT_19725,2023,6,DIST_S_02,SKU_06,-89.20713022649582,-7493.421886853698,,84.00025724208358
OUT_14653,2025,5,DIST_NW_02,SKU_03,-4.179087852726563,-1462.6670180485758,,349.9967144969895
OUT_15809,2023,8,DIST_NW_02,SKU_04,-11.14311021837245,-3621.5447603674097,,325.00304577408804
OUT_19226,2023,1,DIST_S_01,SKU_05,-16.58199613951834,-1492.3309854104918,,89.99706506106085
OUT_04686,2023,10,DIST_W_03,SKU_03,-8.522194807088926,-2982.7365585806806,,349.99628923051404
OUT_06200,2024,7,DIST_W_02,SKU_04,-10.234838153671014,-3326.3716226699185,,325.0048093312371
OUT_15843,2023,4,DIST_NW_01,SKU_03,-15.577536976773755,-5452.116873761243,,349.99864753268747
OUT_00843,2024,5,DIST_W_03,SKU_02,-21.94580792498803,-5559.624303556488,,253.33422777414197
OUT_16527,2023,7,DIST_NW_01,SKU_10,-3.244084217866798,-1197.8204737024605,,369.232237284551
OUT_09778,2025,11,DIST_C_01,SKU_08,-56.84498541784614,-25011.817332899616,,440.0004177861449
OUT_11301,2024,1,DIST_C_01,SKU_01,-7.118736158323607,-2135.571696062824,,299.9930954830794
OUT_07617,2024,7,DIST_W_01,SKU_04,-22.272771124495275,-7238.663769438498,,325.0005905855836
OUT_12993,2023,9,DIST_C_03,SKU_07,-46.4230977673784,-30174.97285281861,,649.9991233679071
OUT_01207,2023,10,DIST_W_01,SKU_10,-38.536785208562414,-14228.928655350755,,369.2297782065448
OUT_17907,2024,3,DIST_S_01,SKU_07,-26.167603851346808,-17008.949410362493,,650.0002639518356
OUT_00068,2024,12,DIST_W_03,SKU_01,-37.45999561668975,-11237.976091281804,,299.99939685724064
OUT_12953,2025,5,DIST_C_03,SKU_05,-59.810415809022736,-5382.98593710321,,90.00081113449066
OUT_19935,2024,8,DIST_S_02,SKU_10,-21.184010994719596,-7821.823437356686,,369.23241020344926
OUT_13937,2025,9,DIST_NW_01,SKU_06,-284.3890175023723,-23888.68802236569,,84.00003710469029
OUT_19091,2024,12,DIST_S_02,SKU_08,-100.18588662111094,-44081.77108061497,,439.9998100263971
OUT_03637,2025,10,DIST_W_03,SKU_02,-31.211060918273205,-7906.784916491564,,253.3327827975999
OUT_06209,2023,1,DIST_W_02,SKU_01,-11.345768702394317,-3403.6863310849285,,299.9960972557675
OUT_15450,2024,7,DIST_NW_02,SKU_08,-10.270383971253471,-4519.0034797693215,,440.0033623297718
OUT_05397,2025,7,DIST_W_01,SKU_06,-62.91772403520439,-5285.054512633198,,83.99945474308716
OUT_19381,2024,5,DIST_S_02,SKU_06,-82.30608139627017,-6913.689871689492,,83.99974527280553
OUT_04805,2025,6,DIST_W_03,SKU_01,-3.860899847488033,-1158.3056132620025,,300.00923593384994
OUT_19581,2023,8,DIST_S_01,SKU_01,-6.186760080719802,-1856.0342211562847,,300.0010016454919
OUT_06747,2025,1,DIST_W_02,SKU_10,-19.18115226104811,-7082.247738099203,,369.22952498955925
OUT_12190,2025,5,DIST_C_02,SKU_02,-17.634791711634218,-4467.475752671284,,253.33306033458572
OUT_04862,2023,1,DIST_W_02,SKU_09,-5.54545277828524,-12199.993862178268,,2199.999594253283
OUT_19459,2024,8,DIST_S_02,SKU_08,-12.645184123406873,-5563.8495585392,,439.99751243164854
OUT_06386,2024,12,DIST_W_02,SKU_02,-143.90310449836846,-36455.46414431716,,253.33340980653048
OUT_17820,2025,4,DIST_S_01,SKU_07,-77.93153632332383,-50655.47273796381,,649.9996680137734
OUT_17386,2023,10,DIST_S_01,SKU_07,-23.885932992418024,-15525.90050829018,,650.0018447350782
OUT_02044,2023,5,DIST_W_03,SKU_05,-33.74631785052582,-3037.183265285348,,90.00043438036971
OUT_05139,2024,3,DIST_W_01,SKU_01,-7.585074853191107,-2275.5267870265525,,300.00057099887664
OUT_17755,2025,2,DIST_S_01,SKU_01,-17.025879911551602,-5107.763807688421,,299.99999026323104
OUT_11855,2023,8,DIST_C_03,SKU_10,-13.228388581583491,-4884.285750504806,,369.2275684511331
OUT_01445,2025,7,DIST_W_02,SKU_04,-10.137560664933773,-3294.69452996421,,324.99874860040933
OUT_05617,2024,12,DIST_W_02,SKU_04,-6.686420673856441,-2173.095254380144,,325.00127652405035
OUT_16728,2024,12,DIST_NW_02,SKU_03,-35.12752560315655,-12294.647760131782,,350.0003928266154
OUT_09477,2025,11,DIST_C_02,SKU_01,-26.812169350070533,-8043.665610685977,,300.0005521994369
OUT_03597,2025,3,DIST_W_01,SKU_07,-58.43273013872944,-37981.24179005175,,649.9994386686654
OUT_17075,2025,5,DIST_S_02,SKU_04,-2.926873939195586,-951.2606845058818,,325.0091067356744
OUT_05257,2024,5,DIST_W_02,SKU_06,-184.1951090074712,-15472.347379651706,,83.99977319171992
OUT_17611,2023,11,DIST_S_02,SKU_10,-3.784724678936653,-1397.3920282951965,,369.21893845335256
OUT_11365,2023,4,DIST_C_01,SKU_07,-35.13159060471707,-22835.566456458426,,650.0009268977514
OUT_18737,2025,9,DIST_S_02,SKU_07,-112.29304230113966,-72990.49390596295,,650.0001461374795
OUT_00012,2024,3,DIST_W_02,SKU_03,-19.657700384336053,-6880.232154739432,,350.0018832427542
OUT_13758,2025,1,DIST_NW_02,SKU_05,-60.60639262127177,-5454.564123138773,,89.9998149902147
OUT_16688,2024,6,DIST_NW_01,SKU_10,-40.54021281578513,-14968.704063022458,,369.2310183728019
OUT_05871,2024,5,DIST_W_01,SKU_02,-22.04130711322994,-5583.833208494251,,253.33493970249364
OUT_02550,2025,8,DIST_W_01,SKU_06,-54.97539798086397,-4617.887132167916,,83.99915783738986
OUT_10144,2023,2,DIST_C_01,SKU_09,-5.384851276723375,-11846.629005790075,,2199.991865513252
OUT_13369,2024,6,DIST_NW_02,SKU_02,-30.46488378802514,-7717.723016777848,,253.33177275442162
OUT_09449,2024,7,DIST_C_01,SKU_09,-2.621136632114934,-5766.453649948718,,2199.9820914699517
OUT_13762,2024,7,DIST_NW_02,SKU_01,-24.24652100315239,-7273.996588774715,,300.0016615921514
OUT_12836,2024,1,DIST_C_01,SKU_02,-38.81434396662277,-9832.932648986018,,253.33244476427458
OUT_08246,2024,4,DIST_W_02,SKU_01,-4.144482351581755,-9117.819812555932,,2199.990020243683
OUT_12243,2023,1,DIST_C_03,SKU_08,-6.307557686025029,-2775.301648113093,,439.996237253926
OUT_05010,2025,10,DIST_W_03,SKU_01,-11.364973074405729,-1022.8897891173676,,90.003714256125
OUT_17736,2024,9,DIST_S_02,SKU_10,-21.293719798914108,-7862.272413939795,,369.22963616440273
OUT_10391,2025,9,DIST_C_01,SKU_05,-128.24857952452382,-11542.340774304728,,89.99975529629621
OUT_04082,2024,3,DIST_W_01,SKU_05,-14.403801348656254,-1296.360283306198,,90.00126091208116
OUT_02248,2024,4,DIST_W_02,SKU_10,-12.953317041176575,-4782.783837002389,,369.23236123987897
OUT_18410,2024,8,DIST_S_01,SKU_10,-8.13774176608824,-3004.692522884958,,369.229278742436
OUT_19667,2025,8,DIST_S_01,SKU_04,-5.195242618767881,-1688.437681686123,,324.9968876499858
OUT_12857,2025,5,DIST_C_01,SKU_05,-59.03812070999497,-5313.437429407703,,90.00011120794628
OUT_10034,2023,7,DIST_C_01,SKU_05,-61.65579309328768,-5549.065138635826,,90.00070975066153
OUT_01007,2023,8,DIST_W_02,SKU_02,-20.939233559105364,-5304.6310043052445,,253.33453535115382
OUT_05611,2025,3,DIST_W_01,SKU_05,-11.983434645976144,-1078.537013622351,,90.00232783716206
OUT_01192,2025,3,DIST_W_03,SKU_01,-5.153778521953496,-1546.091825633946,,299.99190284333616
OUT_15591,2025,11,DIST_NW_02,SKU_10,-4.20998501314813,-1554.424287203523,,369.2232353200612
OUT_02985,2024,1,DIST_W_02,SKU_07,-23.662312491867524,-15380.553031575988,,650.0021093399943
OUT_17316,2025,4,DIST_S_01,SKU_07,-18.26421918227787,-11871.7229363567,,649.9989305798556
OUT_10617,2025,7,DIST_C_02,SKU_07,-64.5073132777779,-41929.70890002874,,649.9993065820815
OUT_17098,2025,1,DIST_S_01,SKU_03,-14.87910859863161,-5207.641580757985,,349.99687960049687
OUT_18312,2023,8,DIST_S_01,SKU_06,-64.99804027354259,-5459.801809941788,,83.99948347618408
OUT_02576,2024,10,DIST_W_01,SKU_01,-55.23365806881127,-16570.05618781125,,299.99925348359
OUT_09181,2025,2,DIST_C_02,SKU_02,-38.30546593819728,-9704.035484807177,,253.33291860915725
OUT_11403,2023,8,DIST_C_02,SKU_07,-149.63608946592888,-97263.415896562,,649.9997176062813
OUT_12664,2025,7,DIST_C_02,SKU_06,-131.04953478646172,-11008.14656888964,,83.9998904752072
OUT_15272,2023,7,DIST_NW_01,SKU_03,-28.32216751862226,-9912.720870359786,,349.99866672782093
OUT_10607,2025,4,DIST_C_02,SKU_02,-26.540669767071503,-6723.635791862565,,253.33331264324198
OUT_00524,2025,3,DIST_W_02,SKU_06,-53.33818491697761,-4480.364915570606,,83.99920099539234
OUT_10767,2023,8,DIST_C_01,SKU_01,-9.266653058121165,-2780.039069461877,,300.00465670024084
OUT_11158,2023,2,DIST_C_01,SKU_04,-10.423886002425206,-3387.7171957219284,,324.9956105557704
OUT_17153,2023,1,DIST_S_02,SKU_05,-160.14297302592234,-14412.82731249833,,89.999748600679
OUT_10494,2025,11,DIST_C_02,SKU_03,-27.66357545928296,-9682.216076100938,,349.9987227013316
OUT_07807,2023,12,DIST_W_03,SKU_06,-73.37570766278539,-6163.589850143165,,84.00041439422066
OUT_14630,2023,4,DIST_NW_01,SKU_04,-67.12065753292251,-21814.205675296205,,324.99988047042586
OUT_03911,2025,10,DIST_W_03,SKU_01,-52.34272907199024,-15702.83225369284,,300.0002585286631
OUT_09945,2023,11,DIST_C_03,SKU_01,-62.78014848209261,-5273.568617553546,,84.0005757402402
OUT_17447,2025,5,DIST_S_02,SKU_08,-17.960124625344235,-7902.404984847732,,439.99722438987635
OUT_14391,2024,3,DIST_NW_02,SKU_07,-72.25345836435905,-46964.75713568225,,650.0001273136135
OUT_16075,2023,8,DIST_NW_02,SKU_07,-112.54510590725556,-73154.28696698182,,649.9997168003528
OUT_18218,2024,11,DIST_S_02,SKU_08,-27.394892711555077,-12053.776934967213,,440.00088125488327
OUT_07684,2025,4,DIST_W_01,SKU_01,-18.533081206638496,-5559.917876271683,,299.9996500463256
OUT_15051,2024,7,DIST_NW_02,SKU_06,-242.0199715927291,-20329.646741070595,,83.99987243730985
OUT_12873,2024,5,DIST_C_02,SKU_10,-36.541737201770815,-13492.28973234285,,369.2295650270566
OUT_12848,2025,7,DIST_C_01,SKU_04,-39.58572223566793,-12865.344445879176,,324.99961398423375
OUT_04451,2024,7,DIST_W_01,SKU_08,-14.06907819430095,-6190.3699292709925,,439.9982602825084
OUT_08948,2024,9,DIST_W_01,SKU_04,-4.969605352287928,-1615.07298575223,,324.990189615092
OUT_17424,2025,9,DIST_S_02,SKU_03,-51.66920649421581,-18084.211132215383,,349.9997843829835
OUT_13929,2024,6,DIST_NW_02,SKU_02,-17.983569611648004,-4555.808755267712,,253.33172744063572
OUT_05395,2025,8,DIST_W_02,SKU_01,-5.414902890462596,-1895.2179555253808,,350.00035898399506
OUT_11486,2025,6,DIST_C_02,SKU_07,-25.48518391736356,-16565.319658619286,,649.998042483539
OUT_10849,2024,2,DIST_C_03,SKU_09,-26.002635573622428,-57205.75546937261,,2199.998354297717
OUT_03401,2024,12,DIST_W_03,SKU_09,-9.50212378385196,-20904.67440266464,,2200.000218707983
OUT_01105,2025,10,DIST_W_01,SKU_02,-80.24154384187604,-20327.810909886,,253.33274930432518
OUT_00278,2023,1,DIST_W_03,SKU_04,-19.013251632345128,-6179.288202680762,,324.99902290088176
OUT_03613,2023,2,DIST_W_02,SKU_07,-12.300375283866032,-7995.201220471903,,649.9965274196899
OUT_03630,2024,10,DIST_W_02,SKU_02,-38.425706053729016,-9734.542649846451,,253.3341257603714
OUT_04561,2024,6,DIST_W_02,SKU_03,-6.19545296620726,-2168.366965717448,,349.9932898441292
OUT_18220,2025,8,DIST_S_02,SKU_05,-54.23361492188909,-4881.043330456869,,90.0003316667509
OUT_08477,2024,10,DIST_W_02,SKU_01,-28.245810134500456,-8473.769352348172,,300.00093153632025
OUT_05411,2025,5,DIST_W_03,SKU_03,-3.2732984700489816,-1145.6918802578157,,350.0114305924176
OUT_08485,2023,3,DIST_W_03,SKU_03,-48.14582367985822,-16851.031649103938,,349.9998621096093
OUT_05523,2025,6,DIST_W_03,SKU_09,-8.565950229336368,-18845.103127408845,,2200.0014736098738
OUT_07782,2025,5,DIST_W_01,SKU_04,-5.399131769235731,-1754.7061182481175,,324.9978317340648
OUT_13140,2025,4,DIST_NW_01,SKU_05,-186.3823450388033,-16774.375113930644,,89.99980717292915
OUT_06439,2024,3,DIST_W_03,SKU_08,-55.99268410289437,-24636.799895246124,,440.00033736501297
OUT_03652,2025,6,DIST_W_02,SKU_08,-3.709098154860248,-1631.994313812131,,439.9976074166798
OUT_01018,2023,6,DIST_W_03,SKU_05,-40.83532000520047,-3675.172359232196,,89.99984226312306
OUT_04006,2023,3,DIST_W_03,SKU_10,-6.939554724619213,-2562.286676201409,,369.2292629541886
OUT_03524,2025,4,DIST_W_03,SKU_08,-16.370669806023567,-7203.116473690251,,440.0013291478076
OUT_18360,2024,10,DIST_S_02,SKU_07,-12.833364167956482,-8341.64593624395,,649.9968228963793
OUT_17532,2025,1,DIST_S_02,SKU_04,-37.5373448438225,-12199.64494551127,,325.00020969168145
OUT_07896,2025,7,DIST_W_03,SKU_02,-182.25365229360392,-46170.93001609092,,253.33335949674824
OUT_04267,2025,4,DIST_W_03,SKU_06,-93.20333312052708,-7829.122770316187,,84.00045908435331
OUT_11068,2025,6,DIST_C_02,SKU_02,-90.34460712835411,-22887.30604928232,,253.33339506104596
OUT_17859,2023,1,DIST_S_01,SKU_07,-33.529214795984345,-21793.974708339418,,649.9995553414985
OUT_08769,2024,11,DIST_W_01,SKU_01,-5.894232513082654,-1768.261094613496,,299.9985308839987
OUT_12728,2024,12,DIST_C_02,SKU_10,-61.049106390287385,-22541.217433649814,,369.23091534777996
OUT_14009,2025,12,DIST_NW_02,SKU_04,-13.232960467825349,-4300.743368776132,,325.0023590135382
OUT_06851,2024,4,DIST_W_02,SKU_09,-8.738929200086782,-19225.66991389905,,2200.002937855147
OUT_07823,2023,11,DIST_W_01,SKU_07,-57.98673804671254,-37691.40399680159,,650.0004184825576
OUT_06037,2024,10,DIST_W_02,SKU_06,-113.6885097948406,-9549.836209516803,,84.0000121978043
OUT_00032,2024,9,DIST_W_02,SKU_08,-27.66156241331108,-12171.112350631734,,440.00089976026976
OUT_07678,2025,12,DIST_W_03,SKU_06,-428.2910567697744,-35976.48668584834,,84.0000885313543
OUT_08201,2024,7,DIST_W_02,SKU_05,-127.21557428275138,-11449.431307244036,,90.0002328472483
OUT_00168,2023,6,DIST_W_03,SKU_10,-13.41453995887704,-4953.071840484686,,369.23158421150345
OUT_15418,2025,9,DIST_NW_02,SKU_04,-23.827834977024352,-7744.077350035117,,325.0013002650989
OUT_11893,2025,6,DIST_C_02,SKU_07,-10.108630851181902,-6570.5834958992045,,649.9973728025662
OUT_08903,2024,9,DIST_W_03,SKU_03,-5.014923501526777,-1755.2621958733394,,350.0077708740633
OUT_17148,2025,7,DIST_S_02,SKU_02,-29.287383313820847,-7419.498572036415,,253.3342939017403
OUT_16692,2024,9,DIST_NW_01,SKU_02,-32.84283146804088,-8320.17992097086,,253.3332099903496
OUT_01546,2025,5,DIST_W_03,SKU_04,-5.391237711821194,-1752.124193635978,,324.9947947563416
OUT_02451,2023,2,DIST_W_01,SKU_03,-10.41915056683283,-3646.7119624214474,,350.00088913485774
OUT_17085,2025,2,DIST_S_01,SKU_01,-46.34106386272288,-13902.346697201116,,300.00059425446796
OUT_16899,2023,1,DIST_NW_01,SKU_08,-28.36543797079005,-12480.794912811469,,440.00007775885035
OUT_13302,2023,11,DIST_NW_01,SKU_08,-11.888112773362227,-5230.767098531537,,439.99978787652077
OUT_00279,2023,2,DIST_W_02,SKU_04,-17.49144136488477,-5684.716892720918,,324.99991133568693
OUT_13521,2024,10,DIST_NW_02,SKU_02,-18.598458620705717,-4711.587012084259,,253.3321232781536
OUT_10237,2024,1,DIST_C_01,SKU_08,-12.802183230665408,-5633.0047459070975,,440.00344663199417
OUT_15823,2024,12,DIST_NW_01,SKU_07,-15.020390406696077,-9763.263116003183,,650.0006225970484
OUT_01824,2025,8,DIST_W_01,SKU_01,-6.01730123834696,-1805.1617533764304,,299.99524402609677
OUT_05965,2024,10,DIST_W_01,SKU_05,-26.93852652274152,-2424.474582167625,,90.00026709407742
OUT_07007,2025,10,DIST_W_01,SKU_04,-8.339783268635076,-2710.381758137447,,324.99426793629846
OUT_05597,2023,6,DIST_W_03,SKU_08,-42.764106655464765,-18816.215203201296,,440.0001934986475
